,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
311,786123a40229d18deef29222cc49a1c9,select,10237231206,2979,0,0.01720347102517239,0,1,59588,10,0A,,2024-04-14 21:32:24,2.910474823784691e-07,5.820949647569382e-06,0.001034126163391934,0.08,False,False,False,False,0,0,normal,immediate,786123a40229d18deef29222cc49a1c9,17179869184.0,0.6044870182442013,0.6044870182442013
830,dfe227858479d4b5c849e1d832bbd9b8,insert,6778642518,0,288059,0.012507446036327056,0,1,0,10,3A,5A,2024-04-14 21:32:50,0.0,0.0,0.001034126163391934,0.21,False,False,False,False,0,0,normal,immediate,dfe227858479d4b5c849e1d832bbd9b8,17179869184.0,0.4008394154001155,0.4008394154001155
270,e7a4920641dfd8dabd3cc8fa2e13c876,select,1852469987,715584,0,0.004705739582711503,0,1,14311694,10,6A,,2024-04-14 21:32:52,0.00038628682124703127,0.007725736424940626,0.002068252326783868,0.03,False,False,False,False,0,0,normal,immediate,e7a4920641dfd8dabd3cc8fa2e13c876,17179869184.0,0.11018081464702713,0.11018081464702713
647,42c9cb83b5e4638fec94702770056a3d,select,2790953692,66625,0,0.009792450162500679,0,1,1332555,10,3A,,2024-04-14 21:33:24,2.3872802703865495e-05,0.0004774560540773099,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,42c9cb83b5e4638fec94702770056a3d,17179869184.0,0.1673511112103763,0.1673511112103763
282,2af3b64a9092249610b3e5d6da76f604,select,3661261309,2402,0,0.009336824541778454,0,1,48064,10,3A,,2024-04-14 21:33:29,6.564252119681727e-07,1.3128504239363455e-05,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,2af3b64a9092249610b3e5d6da76f604,17179869184.0,0.21778186906075905,0.21778186906075905
652,a259fed640378d368402e1a602a7b7a7,select,4006570023,3088,0,0.009718945476229991,0,1,61786,10,0A,,2024-04-14 21:33:35,7.710781558239109e-07,1.5421563116478218e-05,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,a259fed640378d368402e1a602a7b7a7,17179869184.0,0.2380725420629623,0.2380725420629623
185,923cd5ca205fd127c51551d32e20fca8,select,9575735790,18292,0,0.009921329422585334,0,2,548882,10,"8A,1A",,2024-04-14 21:35:40,1.9106847006394927e-06,5.732054101918478e-05,0.004136504653567736,0.06,False,False,False,False,0,0,normal,immediate,923cd5ca205fd127c51551d32e20fca8,17179869184.0,0.5623418465725666,0.5623418465725666
809,b77d66a628901fed538714d17c17e973,insert,11142807090,0,700061,0.0233776769220714,0,1,0,10,6A,7A,2024-04-14 21:35:49,0.0,0.0,0.001034126163391934,0.48,False,False,False,False,0,0,normal,immediate,b77d66a628901fed538714d17c17e973,17179869184.0,0.660326324093243,0.660326324093243
590,25757babbc469f30ae6073bdbe66c6de,select,1695868878,916,0,0.0029001383042403933,0,2,27513,10,"9A,4A",,2024-04-14 21:35:50,5.40864817500478e-07,1.622594452501434e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,25757babbc469f30ae6073bdbe66c6de,17179869184.0,0.10016262975644663,0.10016262975644663
72,a95d0fbf0c23790e9fc44f8ed955a7f1,select,8091436413,113547,0,0.012916973402057845,0,1,2270980,10,0A,,2024-04-14 21:36:12,1.4033242614949983e-05,0.0002806648522989997,0.002068252326783868,0.06,False,False,False,False,0,0,normal,immediate,a95d0fbf0c23790e9fc44f8ed955a7f1,17179869184.0,0.47744207373181596,0.47744207373181596
774,1746eb2f20a021fb2c36f98055b26bff,select,40867977567,2954,0,0.04593464784515166,0,2,88626,10,"3A,2A",,2024-04-14 21:37:21,7.229001036934075e-08,2.1687003110802225e-06,0.002068252326783868,0.27,False,False,False,False,0,0,normal,immediate,1746eb2f20a021fb2c36f98055b26bff,17179869184.0,2.4017967043617046,2.4017967043617046
519,c34e5c257060f40e5547b6efff548f77,select,1070638486,90670,0,0.0046380527076361165,0,1,1813433,10,9A,,2024-04-14 21:37:26,8.468943432057106e-05,0.001693788686411421,0.0,0.01,False,False,False,False,0,0,normal,immediate,c34e5c257060f40e5547b6efff548f77,17179869184.0,0.06463838830781418,0.06463838830781418
741,cbe41e2583eeee81fbc221afdba67f3d,select,11029022657,39,0,0.01184595314339342,0,1,780,10,4A,,2024-04-14 21:37:38,3.5365705416845697e-09,7.07314108336914e-08,0.0,0.07,False,False,False,False,0,0,normal,immediate,cbe41e2583eeee81fbc221afdba67f3d,17179869184.0,0.6478965875973021,0.6478965875973021
217,a1513067671b7ef23b1d29cac1f8484c,select,304236813,6315,0,0.004104081309702751,0,1,126318,10,6A,,2024-04-14 21:37:57,2.0759915267440372e-05,0.00041519830534880747,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,a1513067671b7ef23b1d29cac1f8484c,17179869184.0,0.01976095390334937,0.01976095390334937
5,7c7483072ac8260be91fe3eebda0e4ab,select,1563554367,9573,0,0.010625995408751612,0,1,191469,10,6A,,2024-04-14 21:38:29,6.1228789862964625e-06,0.00012245757972592923,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,7c7483072ac8260be91fe3eebda0e4ab,17179869184.0,0.09632384011848298,0.09632384011848298
683,44484f4f8d3a5ddd885b750379a3c341,select,11003848498,2960,0,0.018619792737408946,0,1,59209,10,3A,,2024-04-14 21:38:29,2.6904686629010905e-07,5.380937325802181e-06,0.002068252326783868,0.08,False,False,False,False,0,0,normal,immediate,44484f4f8d3a5ddd885b750379a3c341,17179869184.0,0.6498181784834561,0.6498181784834561
355,587eb55803cc533074c12f2f839b87ed,select,28307719066,2460,0,0.03529713130299571,0,1,49200,10,9A,,2024-04-14 21:39:41,8.690483835965513e-08,1.7380967671931027e-06,0.002068252326783868,0.19,False,False,False,False,0,0,normal,immediate,587eb55803cc533074c12f2f839b87ed,17179869184.0,1.665374678278922,1.665374678278922
285,74c96c49e4a64fc8ba96522494ed51c1,select,2280043494,68279,0,0.006529670491818354,0,1,1365634,10,9A,,2024-04-14 21:40:03,2.994758341451715e-05,0.000598951668290343,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,74c96c49e4a64fc8ba96522494ed51c1,17179869184.0,0.13598083381261863,0.13598083381261863
679,4d4851e64ea6d11523f3eec8e967872e,select,2790578382,298,0,0.009934111390247536,0,1,5961,10,1A,,2024-04-14 21:40:10,1.0685028163278116e-07,2.137005632655623e-06,0.0031023784901758012,0.03,False,False,False,False,0,0,normal,immediate,4d4851e64ea6d11523f3eec8e967872e,17179869184.0,0.16740009590703228,0.16740009590703228
207,e7efae52409f016178bce6b4ff73f76d,select,250099068,110612,0,0.004815428268521503,0,1,2212273,10,3A,,2024-04-14 21:40:45,0.0004422795460630249,0.008845590921260497,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,e7efae52409f016178bce6b4ff73f76d,17179869184.0,0.016965395879178977,0.016965395879178977
769,dc16417ab87b2a0777293d4fbc06ed9c,select,28410649491,3207,0,0.029550380368496845,0,2,96216,10,"1A,0A",,2024-04-14 21:41:31,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.19,False,False,False,False,0,0,normal,immediate,dc16417ab87b2a0777293d4fbc06ed9c,17179869184.0,1.6684926420877517,1.6684926420877517
564,400386cd800165358cffe62a952ed89f,select,1285212555,454,0,0.006330252797151241,0,1,9081,10,6A,,2024-04-14 21:42:36,3.533142514168773e-07,7.066285028337546e-06,0.0,0.02,False,False,False,False,0,0,normal,immediate,400386cd800165358cffe62a952ed89f,17179869184.0,0.0779743430017467,0.0779743430017467
129,7a742e7262c23b69721db94ae1803898,select,60317135569,152,0,0.06112319086879108,0,1,3040,10,1A,,2024-04-14 21:44:20,2.520081638727098e-09,5.040163277454196e-08,0.001034126163391934,0.39,False,False,False,False,0,0,normal,immediate,7a742e7262c23b69721db94ae1803898,17179869184.0,3.5414809699063916,3.5414809699063916
730,491cbfbe677e12207aae7740d0ccf1e2,select,444610139,7224,0,0.005419163370145343,0,2,216857,10,"0A,4A",,2024-04-14 21:45:54,1.625844995671417e-05,0.0004877534987014251,0.0,0.01,False,False,False,False,0,0,normal,immediate,491cbfbe677e12207aae7740d0ccf1e2,17179869184.0,0.028589297894674282,0.028589297894674282
408,7d7d23d8779f3461ac699f71b28ea595,select,3387442388,210194,0,0.006949794923442864,0,1,4203913,10,8A,,2024-04-14 21:46:51,6.2051442747094e-05,0.00124102885494188,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,7d7d23d8779f3461ac699f71b28ea595,17179869184.0,0.20064999534633174,0.20064999534633174
186,6e93f3e1b39b855023a58189dc3b750f,select,2297851471,27206,0,0.0033767819064871823,0,1,544143,10,1A,,2024-04-14 21:46:57,1.1840317446209678e-05,0.00023680634892419357,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,6e93f3e1b39b855023a58189dc3b750f,17179869184.0,0.13544095020672386,0.13544095020672386
370,1ac6e22761c4872c720534ab17119ae8,select,981563251,11849,0,0.004432285199589253,0,2,355580,10,"4A,8A",,2024-04-14 21:48:12,1.2075362770862782e-05,0.00036226088312588345,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,1ac6e22761c4872c720534ab17119ae8,17179869184.0,0.059350643479123326,0.059350643479123326
203,7d7d23d8779f3461ac699f71b28ea595,select,3387104761,210174,0,0.006949794923442864,0,1,4203494,10,6A,,2024-04-14 21:48:22,6.2051442747094e-05,0.00124102885494188,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,7d7d23d8779f3461ac699f71b28ea595,17179869184.0,0.2006303428684005,0.2006303428684005
954,49b2401d9d47c660239aefce6fe8e36f,select,1127998385,1369,0,0.003256145680654134,0,1,27411,10,4A,,2024-04-14 21:48:41,1.215151860088739e-06,2.4303037201774783e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,49b2401d9d47c660239aefce6fe8e36f,17179869184.0,0.06728622034534593,0.06728622034534593
260,21f99ca14b63583ac253750700c2e77c,select,11119518098,112888,0,0.012291338971118317,0,2,3386768,10,"1A,2A",,2024-04-14 21:48:42,1.015263577416857e-05,0.0003045790732250571,0.001034126163391934,0.08,False,False,False,False,0,0,normal,immediate,21f99ca14b63583ac253750700c2e77c,17179869184.0,0.6533868084551072,0.6533868084551072
120,2378b5476e860ee9ef9fc67c43134968,select,929161757,456,0,0.006367419089704684,0,1,9145,10,2A,,2024-04-14 21:48:45,4.922194446017501e-07,9.844388892035004e-06,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,2378b5476e860ee9ef9fc67c43134968,17179869184.0,0.057268042030069945,0.057268042030069945
522,bc3b17dfc93cf4bb3d577d7e03a3db68,select,885229653,44092,0,0.0033422054780785537,0,1,881877,10,3A,,2024-04-14 21:48:48,4.981080634709784e-05,0.0009962161269419568,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,bc3b17dfc93cf4bb3d577d7e03a3db68,17179869184.0,0.05319825021140969,0.05319825021140969
333,16dcdc753b563c2db1b7878424b6a68d,select,67052752889,3556,0,0.06844174940515452,0,2,106681,10,"3A,4A",,2024-04-14 21:48:58,5.303559040880662e-08,1.5910677122641986e-06,0.001034126163391934,0.44,False,False,False,False,0,0,normal,immediate,16dcdc753b563c2db1b7878424b6a68d,17179869184.0,3.9372047781800115,3.9372047781800115
428,923cd5ca205fd127c51551d32e20fca8,select,9575894456,18293,0,0.009921329422585334,0,2,548894,10,"8A,0A",,2024-04-14 21:49:08,1.9106847006394927e-06,5.732054101918478e-05,0.004136504653567736,0.06,False,False,False,False,0,0,normal,immediate,923cd5ca205fd127c51551d32e20fca8,17179869184.0,0.5623510821492931,0.5623510821492931
464,a38d8cc677f985c99c4f394052c8ef76,select,2625299719,14674,0,0.0036812410702265546,0,1,293544,10,2A,,2024-04-14 21:49:09,5.5907332547706046e-06,0.00011181466509541209,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,a38d8cc677f985c99c4f394052c8ef76,17179869184.0,0.15465317637488654,0.15465317637488654
508,24d14552a9102c75136bf0ef4fdcdfce,select,430160731,30192,0,0.0019431036779202198,0,1,603873,10,9A,,2024-04-14 21:49:39,7.019189638877521e-05,0.0014038379277755042,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,24d14552a9102c75136bf0ef4fdcdfce,17179869184.0,0.02601020180729738,0.02601020180729738
348,210106903c7675f75ac1aa3ec4dbcccb,select,3064839259,264,0,0.006010814511076841,0,2,7922,10,"8A,4A",,2024-04-14 21:50:40,8.619355808172353e-08,2.585806742451706e-06,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.18140253159769312,0.18140253159769312
860,f23bc6c7d69a8a88e600d5082c2d80a2,select,28639120219,908,0,0.03296265815845761,0,2,27240,10,"6A,9A",,2024-04-14 21:51:33,3.170613794193206e-08,9.511841382579616e-07,0.001034126163391934,0.19,False,False,False,False,0,0,normal,immediate,f23bc6c7d69a8a88e600d5082c2d80a2,17179869184.0,1.6834975276468092,1.6834975276468092
691,bcddb5e8f77ea20291c7abd290f7a025,select,1362248653,60690,0,0.005581140007696795,0,2,1820848,10,"3A,9A",,2024-04-14 21:51:43,4.455508278217998e-05,0.0013366524834653995,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,bcddb5e8f77ea20291c7abd290f7a025,17179869184.0,0.08208387767750012,0.08208387767750012
848,c0d59af36d9e3fef08514075c59cead2,select,11571766226,11584,0,0.017151492031678515,0,1,231714,10,0A,,2024-04-14 21:52:07,1.0012119030500087e-06,2.0024238061000173e-05,0.002068252326783868,0.08,False,False,False,False,0,0,normal,immediate,c0d59af36d9e3fef08514075c59cead2,17179869184.0,0.6821411906687617,0.6821411906687617
589,c0d59af36d9e3fef08514075c59cead2,select,11571766226,11584,0,0.017151492031678515,0,1,231714,10,0A,,2024-04-14 21:52:11,1.0012119030500087e-06,2.0024238061000173e-05,0.002068252326783868,0.08,False,False,False,False,0,0,normal,immediate,c0d59af36d9e3fef08514075c59cead2,17179869184.0,0.6821411906687617,0.6821411906687617
452,da2ee9d9e738e249c3fa2e0aaa00801a,select,17725220667,26491,0,0.019118706552093155,0,1,529860,10,4A,,2024-04-14 21:52:46,1.4946543349184368e-06,2.9893086698368736e-05,0.001034126163391934,0.12,False,False,False,False,0,0,normal,immediate,da2ee9d9e738e249c3fa2e0aaa00801a,17179869184.0,1.041302987477167,1.041302987477167
801,67207178615965956ecb2e824e7d64da,select,292907423,10738,0,0.0022483693510550397,0,2,322251,10,"9A,4A",,2024-04-14 21:54:16,3.66729982126679e-05,0.001100189946380037,0.0031023784901758012,0.0,False,False,False,False,0,0,normal,immediate,67207178615965956ecb2e824e7d64da,17179869184.0,0.018173640632549084,0.018173640632549084
387,bc3b17dfc93cf4bb3d577d7e03a3db68,select,884572074,44060,0,0.0033422054780785537,0,1,881224,10,4A,,2024-04-14 21:54:18,4.981080634709784e-05,0.0009962161269419568,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,bc3b17dfc93cf4bb3d577d7e03a3db68,17179869184.0,0.053159974075953874,0.053159974075953874
827,fe837e2b9434fbefc521398e70ef1a4c,select,20578655427,1150,0,0.024465373322688513,0,1,23000,10,9A,,2024-04-14 21:54:25,5.588557533961181e-08,1.1177115067922362e-06,0.0,0.14,False,False,False,False,0,0,normal,immediate,fe837e2b9434fbefc521398e70ef1a4c,17179869184.0,1.210068083811246,1.210068083811246
821,37b3073a8e28def8c84eacbad9b7189b,select,6795501989,290774,0,0.014738921278063241,0,1,5815492,10,8A,,2024-04-14 21:54:54,4.278927586155536e-05,0.0008557855172311072,0.0,0.06,False,False,False,False,0,0,normal,immediate,37b3073a8e28def8c84eacbad9b7189b,17179869184.0,0.4029197361515369,0.4029197361515369
99,f0d730a938a9f7e5c4d41b673ab94218,select,400183721,4510,0,0.0029378007505447205,0,2,135430,10,"1A,3A",,2024-04-14 21:55:35,1.1281020991869131e-05,0.0003384306297560739,0.0,0.01,False,False,False,False,0,0,normal,immediate,f0d730a938a9f7e5c4d41b673ab94218,17179869184.0,0.024762658710330007,0.024762658710330007
497,71ca95f7a286a2b501b8c2935f2614e7,select,2739099772,5543,0,0.004878526255620747,0,1,110921,10,3A,,2024-04-14 21:55:44,2.024806275810108e-06,4.0496125516202154e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,71ca95f7a286a2b501b8c2935f2614e7,17179869184.0,0.16187585386454226,0.16187585386454226
597,a354980728d92f618b5a4d3f006f9441,select,62098220913,168302,0,0.0632815201873321,0,1,3366050,10,8A,,2024-04-14 21:57:13,2.7102637767828783e-06,5.4205275535657563e-05,0.0,0.41,False,False,False,False,0,0,normal,immediate,a354980728d92f618b5a4d3f006f9441,17179869184.0,3.6462329463271606,3.6462329463271606
936,5febd272faf3e344165331fb8fa15c3d,select,23849805402,179347,0,0.02814752480232378,0,1,3586955,10,6A,,2024-04-14 21:57:20,7.5198846674886865e-06,0.00015039769334977373,0.001034126163391934,0.16,False,False,False,False,0,0,normal,immediate,5febd272faf3e344165331fb8fa15c3d,17179869184.0,1.4023151480929612,1.4023151480929612
420,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,select,1216388341,9640,0,0.0030223718897156517,0,1,192842,10,0A,,2024-04-14 21:58:00,7.926886750310311e-06,0.00015853773500620622,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,17179869184.0,0.072314306036881,0.072314306036881
44,cfd086980916764f5b4a460b0cd77c39,select,16533182562,953,0,0.01737349225335793,0,2,28591,10,"4A,9A",,2024-04-14 21:58:27,5.764962183739684e-08,1.7294886551219051e-06,0.0,0.11,False,False,False,False,0,0,normal,immediate,cfd086980916764f5b4a460b0cd77c39,17179869184.0,0.9710446305160273,0.9710446305160273
65,d696a1c2269762533e23f8d1d07d7410,select,7703214249,16104,0,0.008198096410306605,0,1,322126,10,1A,,2024-04-14 21:58:40,2.0908683090912592e-06,4.181736618182518e-05,0.002068252326783868,0.05,False,False,False,False,0,0,normal,immediate,d696a1c2269762533e23f8d1d07d7410,17179869184.0,0.45248513115473576,0.45248513115473576
261,bdc83d416235a709c3865757e1a9a1b8,select,27897436198,1974,0,0.03369168495395791,0,2,59223,10,"0A,4A",,2024-04-14 21:58:46,7.076725239217937e-08,2.123017571765381e-06,0.0031023784901758012,0.19,False,False,False,False,0,0,normal,immediate,bdc83d416235a709c3865757e1a9a1b8,17179869184.0,1.6406903490452542,1.6406903490452542
958,923cd5ca205fd127c51551d32e20fca8,select,9575001192,18292,0,0.009921329422585334,0,2,548841,10,"9A,8A",,2024-04-14 21:58:58,1.9106847006394927e-06,5.732054101918478e-05,0.004136504653567736,0.06,False,False,False,False,0,0,normal,immediate,923cd5ca205fd127c51551d32e20fca8,17179869184.0,0.5622990873412749,0.5622990873412749
232,d12a18f8fb0a526a051915d6fbf125a3,select,3316828556,112747,0,0.005850526289587636,0,2,3382531,10,"1A,0A",,2024-04-14 22:00:00,3.399366600715846e-05,0.0010198099802147538,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,d12a18f8fb0a526a051915d6fbf125a3,17179869184.0,0.19599009504054757,0.19599009504054757
265,a44aeaba9ab4e29d70a01ddfa06cfbb8,select,156781254,3771,0,0.0022529771882873416,0,1,75462,10,1A,,2024-04-14 22:00:04,2.406672135626068e-05,0.00048133442712521365,0.0,0.0,False,False,False,False,0,0,normal,immediate,a44aeaba9ab4e29d70a01ddfa06cfbb8,17179869184.0,0.010252358664563876,0.010252358664563876
287,465b7544e6f966413caec29bb1c2a86a,select,4095916668,448,0,0.005511806194601485,0,1,8960,10,9A,,2024-04-14 22:00:33,1.0940112128051676e-07,2.188022425610335e-06,0.0,0.03,False,False,False,False,0,0,normal,immediate,465b7544e6f966413caec29bb1c2a86a,17179869184.0,0.241169631638064,0.241169631638064
400,22f9bb011c127dd9206206082af9eb2c,select,607268586,206468,0,0.00423346478687748,0,1,4129377,10,0A,,2024-04-14 22:00:56,0.00033999599141619496,0.0067999198283239,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,22f9bb011c127dd9206206082af9eb2c,17179869184.0,0.037464416330727564,0.037464416330727564
58,c52a1f6f48f400812bc18afe43621cc4,insert,1691862802,0,339802,0.004165450590540833,0,2,0,10,"6A,9A",5A,2024-04-14 22:01:06,0.0,0.0,0.004136504653567736,0.2,False,False,False,False,0,0,normal,immediate,c52a1f6f48f400812bc18afe43621cc4,17179869184.0,0.10058188066578898,0.10058188066578898
703,48d7d15da8c87aeac9ff7a3a560fe193,select,7226335704,2343,0,0.009887561821525233,0,2,70308,10,"6A,0A",,2024-04-14 22:01:41,3.243216178319723e-07,9.72964853495917e-06,0.001034126163391934,0.05,False,False,False,False,0,0,normal,immediate,48d7d15da8c87aeac9ff7a3a560fe193,17179869184.0,0.4255718792160774,0.4255718792160774
143,e0400178f04e05515fd679063f566fb7,select,11558324128,4504,0,0.015166521719417143,0,1,90091,10,1A,,2024-04-14 22:02:07,3.8973080524549793e-07,7.794616104909959e-06,0.001034126163391934,0.08,False,False,False,False,0,0,normal,immediate,e0400178f04e05515fd679063f566fb7,17179869184.0,0.6803662724302815,0.6803662724302815
517,cd48e41daec7f6506239e0bf7e48069e,select,1201224815,39696,0,0.002547468765669022,0,1,793976,10,4A,,2024-04-14 22:04:07,3.304872218515447e-05,0.0006609744437030895,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,cd48e41daec7f6506239e0bf7e48069e,17179869184.0,0.07119422109519713,0.07119422109519713
