,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime,size
d32086ccacb3567c07c16ea13920d05b,,select,372214,7.319122795390002,0,0.006363676066040369,0,1,146.38245590780002,8,0A,,2024-04-14 19:38:19,1.966374933610773e-05,0.00039327498672215455,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,436a6f818d593eecd8bb3aa6a9bfac26,1250000000.0,0.003479732194283147,0.003479732194283147,165102.0
d106eddc4c9e3fb6f7ac254fde55df99,,select,372214,72.89181199836747,0,0.008169908248385559,0,1,1457.8362399673495,8,0A,,2024-04-14 19:38:19,0.00019583307451726017,0.003916661490345203,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,436a6f818d593eecd8bb3aa6a9bfac26,1250000000.0,0.004383949906634352,0.004383949906634352,6279189.0
a73e71cdad8af700087749e55f9ff13f,,select,372214,0.1639288648962684,0,0.011273219937856578,0,2,4.9178659468880515,8,"6A,0A",,2024-04-14 19:38:19,4.4041563427562745e-07,1.3212469028268823e-05,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,436a6f818d593eecd8bb3aa6a9bfac26,1250000000.0,0.005934385234364138,0.005934385234364138,64387.0
082e29e06d5f880d5c96f73a6ccf8ba3,,select,372214,0.13945152056744317,0,0.00869494810520694,0,1,2.7890304113488633,8,0A,,2024-04-14 19:38:19,3.7465415209380404e-07,7.49308304187608e-06,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,436a6f818d593eecd8bb3aa6a9bfac26,1250000000.0,0.004645247595389015,0.004645247595389015,59535.0
4d4851e64ea6d11523f3eec8e967872e,,select,372214,0.03977117072766401,0,0.009934111390247536,0,1,0.7954234145532801,8,0A,,2024-04-14 19:38:19,1.0685028163278116e-07,2.137005632655623e-06,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,436a6f818d593eecd8bb3aa6a9bfac26,1250000000.0,0.005264827563279436,0.005264827563279436,6258.0
22f9bb011c127dd9206206082af9eb2c,,select,372214,126.55126794898759,0,0.00423346478687748,0,1,2531.025358979752,8,0A,,2024-04-14 19:38:19,0.00033999599141619496,0.0067999198283239,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,436a6f818d593eecd8bb3aa6a9bfac26,1250000000.0,0.0024166296547402833,0.0024166296547402833,4323081.0
485,5a99ab693241f9dcf41dc08d8dde1950,insert,29036754015,0.0,272507,0.03286545496850291,0,2,0.0,8,"0A,1A",5A,2024-04-14 19:38:59,0.0,0.0,0.0,0.35,False,False,False,False,0,1,normal,immediate,5a99ab693241f9dcf41dc08d8dde1950,17179869184.0,1.707663292518972,1.7076760008781968,
649,84ecc5acb58ffc19dbaaf4170b15268d,select,3729610198,9931.0,0,0.007281635688071392,0,1,198639.0,8,0A,,2024-04-14 19:42:21,2.6630105245651173e-06,5.326021049130234e-05,0.001037344398340249,0.03,True,True,False,False,1,0,normal,immediate,84ecc5acb58ffc19dbaaf4170b15268d,17179869184.0,0.22202379001538913,0.2225678670603214,208570.0
640,15775ece0692156632d78ab6a5ce168a,insert,697954842,0.0,223858,0.0030501829478533616,0,1,0.0,8,2A,7A,2024-04-14 19:43:29,0.0,0.0,0.001037344398340249,0.13,False,False,False,False,1,1,normal,immediate,15775ece0692156632d78ab6a5ce168a,17179869184.0,0.045866199316414814,0.04528600481389009,
bf5360a52d6206cfc15f54924f90b8ff,,select,223858,0.010837322516418224,0,0.02927366831607124,0,1,0.2167464503283645,8,7A,,2024-04-14 19:43:29,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,15775ece0692156632d78ab6a5ce168a,1250000000.0,0.014815920740102639,0.014815920740102639,25851.0
902,c4abdececc0fe4b09b55e3d160e3b393,select,104121110,30936.0,0,0.0016499279214515195,0,1,618720.0,8,9A,,2024-04-14 19:44:00,0.00029711565937875535,0.005942313187575107,0.001037344398340249,0.0,True,True,False,False,1,0,normal,immediate,c4abdececc0fe4b09b55e3d160e3b393,17179869184.0,0.008511259947452509,0.008483444515533387,649656.0
983,67a4fd3282e9820e2dde2f4f98d4a571,insert,61711188517,0.0,81922,0.06469199013981393,0,1,0.0,8,1A,7A,2024-04-14 19:46:21,0.0,0.0,0.001037344398340249,0.45,False,False,False,False,1,1,normal,immediate,67a4fd3282e9820e2dde2f4f98d4a571,17179869184.0,3.62752645955066,3.627296794239504,
bf5360a52d6206cfc15f54924f90b8ff,,select,81922,0.003965974569548615,0,0.02927366831607124,0,1,0.0793194913909723,8,7A,,2024-04-14 19:46:21,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,67a4fd3282e9820e2dde2f4f98d4a571,1250000000.0,0.014702371824663994,0.014702371824663994,25851.0
391,1f860b0aca0b76090c9436b362e7a74f,insert,384586981,0.0,407746,0.004744514737551837,0,1,0.0,8,8A,5A,2024-04-14 19:47:04,0.0,0.0,0.0,0.24,False,False,False,False,0,1,normal,immediate,1f860b0aca0b76090c9436b362e7a74f,17179869184.0,0.026579529872649048,0.026458528980405058,
600,a676600b115872a909e4821ccb79f03a,insert,109342610,0.0,406229,0.007633521871110247,0,1,0.0,8,3A,7A,2024-04-14 19:58:18,0.0,0.0,0.002074688796680498,0.24,False,False,False,False,1,1,normal,immediate,a676600b115872a909e4821ccb79f03a,17179869184.0,0.012372507601093739,0.012282729946701284,
bf5360a52d6206cfc15f54924f90b8ff,,select,406229,0.019666193249837212,0,0.02927366831607124,0,1,0.3933238649967443,8,7A,,2024-04-14 19:58:18,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,a676600b115872a909e4821ccb79f03a,1250000000.0,0.014961817688427668,0.014961817688427668,25851.0
221,2839e2f0a7b44a068acf75efc269b7f3,insert,1372766119,0.0,179448,0.014129284551912024,0,2,0.0,8,"6A,0A",3A,2024-04-14 19:59:39,0.0,0.0,0.0031120331950207467,0.13,False,False,False,False,1,1,normal,immediate,2839e2f0a7b44a068acf75efc269b7f3,17179869184.0,0.0901008193458564,0.09002904289902734,
d9b3f8ad7abc2f276e3f02b862ce0311,,select,179448,8.785544367021256,0,0.006023856202290278,0,1,175.71088734042513,8,3A,,2024-04-14 19:59:39,4.895871989111752e-05,0.0009791743978223503,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0031556340982905047,0.0031556340982905047,1713139.0
10536673c9dfc75e3e890563e319583d,,select,179448,0.6837632901013073,0,0.0012715474070276425,0,1,13.675265802026146,8,3A,,2024-04-14 19:59:39,3.8103700799190146e-06,7.62074015983803e-05,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.000779343590737095,0.000779343590737095,39979.0
82a1e208b12b0ed0e5bd248892ffa119,,select,179448,0.14680901258698958,0,0.010196859870718819,0,1,2.936180251739792,8,3A,,2024-04-14 19:59:39,8.181145099805492e-07,1.6362290199610985e-05,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.005241990801750821,0.005241990801750821,65368.0
a09caa5d80c3cdcf2392cad7dd7aa9b9,,select,179448,0.7124512334566742,0,0.004649007714698763,0,1,14.249024669133483,8,3A,,2024-04-14 19:59:39,3.970237804024977e-06,7.940475608049955e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0024680742265301035,0.0024680742265301035,341733.0
697c2ccd865060f74f41cbe6bb3fda81,,select,179448,0.07348155010881281,0,0.004479342864557969,0,1,1.4696310021762562,8,3A,,2024-04-14 19:59:39,4.0948659282250464e-07,8.189731856450092e-06,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0023832310667690265,0.0023832310667690265,10066.0
044fb625f7369dbfd1ad466fb7d351d6,,select,179448,11.503271102403046,0,0.009644653027665564,0,2,345.0981330720914,8,"3A,2A",,2024-04-14 19:59:39,6.410364619501497e-05,0.0019231093858504491,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.004966170194956122,0.004966170194956122,11184812.0
7ff5683eada0a9677845ee0c23332e23,,select,179448,1.1363290621128304,0,0.005706195374458892,0,1,22.726581242256604,8,3A,,2024-04-14 19:59:39,6.332358466591047e-06,0.00012664716933182094,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0029966751775576893,0.0029966751775576893,283634.0
38cc3025cd8dae94c57f9bafdbce82c2,,select,179448,0.26678054779207305,0,0.006731009631683694,0,1,5.335610955841462,8,3A,,2024-04-14 19:59:39,1.486673285810224e-06,2.973346571620448e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0035090676977550497,0.0035090676977550497,58691.0
a38d8cc677f985c99c4f394052c8ef76,,select,179448,1.0032459011020753,0,0.0036812410702265546,0,1,20.06491802204151,8,3A,,2024-04-14 19:59:39,5.5907332547706046e-06,0.00011181466509541209,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0019841957896444156,0.0019841957896444156,308093.0
326f2f8b299c9ba759e51b0cbaf0996b,,select,179448,0.4541517243429779,0,0.004950244787962458,0,1,9.083034486859557,8,3A,,2024-04-14 19:59:39,2.530826336002507e-06,5.0616526720050135e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2839e2f0a7b44a068acf75efc269b7f3,1250000000.0,0.0026186884237301977,0.0026186884237301977,103024.0
780,5a1dea10ebabae58856c1dbdcea1ec80,insert,843200339,0.0,237499,0.005777078211081221,0,1,0.0,8,0A,7A,2024-04-14 20:00:45,0.0,0.0,0.0,0.15,False,False,False,False,1,1,normal,immediate,5a1dea10ebabae58856c1dbdcea1ec80,17179869184.0,0.05538365568642492,0.0543018915612205,
bf5360a52d6206cfc15f54924f90b8ff,,select,237499,0.011497705064490934,0,0.02927366831607124,0,1,0.22995410128981872,8,7A,,2024-04-14 20:00:45,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,5a1dea10ebabae58856c1dbdcea1ec80,1250000000.0,0.014826833551197066,0.014826833551197066,25851.0
214,9ca9ab7f1f83c94c404737d6968c58bd,select,72247691,31196.0,0,0.0028576802131483952,0,2,936046.0,8,"8A,3A",,2024-04-14 20:02:40,0.00043187098807989237,0.012956129642396771,0.002074688796680498,0.01,True,True,False,False,1,0,normal,immediate,9ca9ab7f1f83c94c404737d6968c58bd,17179869184.0,0.0074104174587778385,0.007496589155116895,967242.0
524,6759969c00ce0553ccb740f8f7497cd0,select,970778380,307.0,0,0.005623266686943119,0,1,6143.0,8,9A,,2024-04-14 20:03:21,3.1644186027049533e-07,6.328837205409906e-06,0.001037344398340249,0.01,True,True,False,False,1,0,normal,immediate,6759969c00ce0553ccb740f8f7497cd0,17179869184.0,0.06124194707904255,0.060404409563246546,6450.0
708,d0871fd9145f05055a11fae43e607e96,insert,1809995919,0.0,760749,0.013565887227355052,0,1,0.0,8,4A,7A,2024-04-14 20:03:33,0.0,0.0,0.0,0.45,False,False,False,False,1,1,normal,immediate,d0871fd9145f05055a11fae43e607e96,17179869184.0,0.1150535667709852,0.11519236493847981,
bf5360a52d6206cfc15f54924f90b8ff,,select,760749,0.03682907140706451,0,0.02927366831607124,0,1,0.7365814281412904,8,7A,,2024-04-14 20:03:33,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,d0871fd9145f05055a11fae43e607e96,1250000000.0,0.015245433976764021,0.015245433976764021,25851.0
689,a7fcdabb0191c7b90da4c7bb94d950e6,select,670891151,689219.0,0,0.002626998551559177,0,2,20676634.0,8,"2A,9A",,2024-04-14 20:09:54,0.001027321981789394,0.03081965945368182,0.0,0.02,False,False,False,False,0,0,normal,immediate,a7fcdabb0191c7b90da4c7bb94d950e6,17179869184.0,0.04036450390303345,0.04036450390303345,21365853.0
575,646f00ddee902c63ea0d4466abfa9e99,insert,63235216860,0.0,550255,0.0657562103411261,0,1,0.0,9,6A,7A,2024-04-14 20:14:18,0.0,0.0,0.0031120331950207467,0.72,False,False,False,False,1,1,normal,immediate,646f00ddee902c63ea0d4466abfa9e99,17179869184.0,3.7164377091372067,3.7162779579366774,
bf5360a52d6206cfc15f54924f90b8ff,,select,550255,0.026638721427296366,0,0.02927366831607124,0,1,0.5327744285459274,9,7A,,2024-04-14 20:14:18,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,646f00ddee902c63ea0d4466abfa9e99,1250000000.0,0.01507703860556614,0.01507703860556614,25851.0
702,00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2852340366,0.0,260824,0.012065374359824108,0,1,0.0,9,5A,7A,2024-04-14 20:20:55,0.0,0.0,0.002074688796680498,0.18,False,False,False,False,1,1,normal,immediate,00f95fa9563ad2d9d0ee11ae2c2023e9,17179869184.0,0.17593436868718235,0.17536799503964334,
bf5360a52d6206cfc15f54924f90b8ff,,select,260824,0.012626905484826393,0,0.02927366831607124,0,1,0.2525381096965279,9,7A,,2024-04-14 20:20:55,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,00f95fa9563ad2d9d0ee11ae2c2023e9,1250000000.0,0.014845493570167631,0.014845493570167631,25851.0
642,4d4851e64ea6d11523f3eec8e967872e,select,0,298.0,0,0.0,0,1,5960.0,9,2A,,2024-04-14 20:23:24,1.0685028163278116e-07,2.137005632655623e-06,0.0031120331950207467,0.0,False,False,False,True,0,1,incremental,immediate,4d4851e64ea6d11523f3eec8e967872e,1250000000.0,0.001755410381384746,0.0013543446752857416,
239,df1f01242b4527161ecd7a19c16fcfeb,insert,1463801211,0.0,65514,0.009141279331945426,0,1,0.0,9,6A,1A,2024-04-14 20:26:50,0.0,0.0,0.0031120331950207467,0.06,False,False,False,False,1,1,normal,immediate,df1f01242b4527161ecd7a19c16fcfeb,17179869184.0,0.09247193340443671,0.0929339633552201,
7c7483072ac8260be91fe3eebda0e4ab,,select,65514,0.4011342939082264,0,0.010625995408751612,0,1,8.022685878164527,9,1A,,2024-04-14 20:26:50,6.1228789862964625e-06,0.00012245757972592923,0.002074688796680498,0.02,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.005365415643431943,0.005365415643431943,201012.0
3599077bb1b6c644e2c9c48848ad6273,,select,65514,3.104134804553043,0,0.0037093471472155626,0,1,62.08269609106085,9,1A,,2024-04-14 20:26:50,4.7381243773133115e-05,0.0009476248754626622,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.001907136923072498,0.001907136923072498,2734263.0
dd574a5a4590a485d36a2bf2cacd63ef,,select,65514,0.012389729542909324,0,0.008213281540373618,0,2,0.3716918862872797,9,"4A,1A",,2024-04-14 20:26:50,1.8911575453963007e-07,5.673472636188902e-06,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.004159052277452102,0.004159052277452102,4712.0
cd48e41daec7f6506239e0bf7e48069e,,select,65514,2.1651539852382102,0,0.002547468765669022,0,1,43.30307970476421,9,1A,,2024-04-14 20:26:50,3.304872218515447e-05,0.0006609744437030895,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.0013261819574214631,0.0013261819574214631,832713.0
bdc83d416235a709c3865757e1a9a1b8,,select,65514,0.004636245773221239,0,0.03369168495395791,0,2,0.13908737319663717,9,"1A,6A",,2024-04-14 20:26:50,7.076725239217937e-08,2.123017571765381e-06,0.0031120331950207467,0.05,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.016898253791957852,0.016898253791957852,61194.0
a206fb7ce59d4c77eff1862e2eddf2d7,,select,65514,1.8005514691039612,0,0.006921125030783227,0,1,36.01102938207922,9,1A,,2024-04-14 20:26:50,2.748346107860856e-05,0.0005496692215721712,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.0035130039646562943,0.0035130039646562943,913500.0
4cf6b5c39bae8b4e9c2dd775837c5564,,select,65514,8.729240643215658,0,0.005086597436657901,0,1,174.58481286431316,9,1A,,2024-04-14 20:26:50,0.00013324237022950298,0.0026648474045900595,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.0025958565695717566,0.0025958565695717566,4002432.0
1210ff7bd9868a36084b7b959133ec2f,,select,65514,0.404938346275703,0,0.010508470144672741,0,1,8.09876692551406,9,1A,,2024-04-14 20:26:50,6.180943710896954e-06,0.00012361887421793907,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.0053066530753005875,0.0053066530753005875,563199.0
4e96bd2320622fbf2486e07d7e7b6e2d,,select,65514,0.04597643349293351,0,0.008131082753782897,0,1,0.9195286698586702,9,1A,,2024-04-14 20:26:50,7.017802834956423e-07,1.4035605669912846e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.004117953349295531,0.004117953349295531,56133.0
9edd4b03e93249fab2ba864eee07b877,,select,65514,0.022712072045822394,0,0.03346337050046944,0,1,0.45424144091644786,9,1A,,2024-04-14 20:26:50,3.46675093046103e-07,6.93350186092206e-06,0.001037344398340249,0.05,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.016784096831797532,0.016784096831797532,200552.0
a11cf0971b7367697fd0124d4f06448c,,select,65514,0.1661487294886591,0,0.0036839391782132955,0,1,3.322974589773182,9,1A,,2024-04-14 20:26:50,2.5360797614045716e-06,5.0721595228091436e-05,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,df1f01242b4527161ecd7a19c16fcfeb,1250000000.0,0.0018943835804053032,0.0018943835804053032,106092.0
629,1c8cf02beb03a252360c69c3f3a1b204,insert,46928276184,0.0,325548,0.05252045614312067,0,1,0.0,9,3A,7A,2024-04-14 20:29:09,0.0,0.0,0.002074688796680498,0.5,False,False,False,False,1,1,normal,immediate,1c8cf02beb03a252360c69c3f3a1b204,17179869184.0,2.761269003670618,2.7617814896226323,
bf5360a52d6206cfc15f54924f90b8ff,,select,325548,0.01576029746792574,0,0.02927366831607124,0,1,0.3152059493585148,9,7A,,2024-04-14 20:29:09,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,1c8cf02beb03a252360c69c3f3a1b204,1250000000.0,0.014897272822808618,0.014897272822808618,25851.0
818,082e29e06d5f880d5c96f73a6ccf8ba3,select,0,2835.0,0,0.0,0,1,56712.0,9,3A,,2024-04-14 20:30:23,3.7465415209380404e-07,7.49308304187608e-06,0.001037344398340249,0.0,False,False,False,True,0,1,incremental,immediate,082e29e06d5f880d5c96f73a6ccf8ba3,1250000000.0,0.001930031753983886,0.001432233184500246,
875,d9b3f8ad7abc2f276e3f02b862ce0311,select,0,81572.0,0,0.0,0,1,1631443.0,9,9A,,2024-04-14 20:34:12,4.895871989111752e-05,0.0009791743978223503,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,d9b3f8ad7abc2f276e3f02b862ce0311,1250000000.0,0.0012957468359414913,0.001449670236163113,
396,9f2cb93dbe6552b82455f24f3d6bede7,select,0,371.0,0,0.0,0,1,7423.0,9,9A,,2024-04-14 20:34:20,2.7569421482724566e-07,5.513884296544914e-06,0.004149377593360996,0.0,False,False,False,True,0,1,incremental,immediate,9f2cb93dbe6552b82455f24f3d6bede7,1250000000.0,0.00156684321432509,0.0019073197188085318,
325,8345a722be35ae9641c1ae9d52cbc341,insert,641680781,0.0,483516,0.0015275713804319404,0,1,0.0,9,8A,5A,2024-04-14 20:35:04,0.0,0.0,0.002074688796680498,0.28,False,False,False,False,0,1,normal,immediate,8345a722be35ae9641c1ae9d52cbc341,17179869184.0,0.03921417849370971,0.03922156467396646,
347,027d4944ba3f5ff1d9ab1241dc77c071,insert,2475835348,0.0,1288358,0.002844867504078546,0,1,0.0,9,8A,1A,2024-04-14 20:41:56,0.0,0.0,0.0,0.74,False,False,False,False,1,1,normal,immediate,027d4944ba3f5ff1d9ab1241dc77c071,17179869184.0,0.14833152277792247,0.14943150560788201,
7c7483072ac8260be91fe3eebda0e4ab,,select,1288358,7.8884601250269375,0,0.010625995408751612,0,1,157.76920250053874,9,1A,,2024-04-14 20:41:56,6.1228789862964625e-06,0.00012245757972592923,0.002074688796680498,0.02,True,True,False,False,0,0,incremental,triggered_by_write,027d4944ba3f5ff1d9ab1241dc77c071,1250000000.0,0.006343816630505906,0.006343816630505906,201012.0
