,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
53,e02a8bda17762d27c621d5694d879119,insert,5576511427,0,332325,0.009686282974779525,0,1,0,10,8A,7A,2024-04-14 21:38:29,0.0,0.0,0.001037344398340249,0.23,False,False,False,False,0,0,normal,immediate,e02a8bda17762d27c621d5694d879119,17179869184.0,0.32945817157119506,0.32945817157119506
182,4a4ca903fe2a87e783078e49b0141fc8,select,5111356292,14286,0,0.007436547391771939,0,1,286145,10,5A,,2024-04-14 21:39:40,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.04,False,False,False,False,0,0,normal,immediate,4a4ca903fe2a87e783078e49b0141fc8,17179869184.0,0.30123836754854005,0.30123836754854005
774,1746eb2f20a021fb2c36f98055b26bff,select,40864861465,2954,0,0.04593464784515166,0,2,88621,10,"9A,2A",,2024-04-14 21:39:43,7.229001036934075e-08,2.1687003110802225e-06,0.002074688796680498,0.27,False,False,False,False,0,0,normal,immediate,1746eb2f20a021fb2c36f98055b26bff,17179869184.0,2.401615323353117,2.401615323353117
460,7c7483072ac8260be91fe3eebda0e4ab,select,1564963775,9581,0,0.010625995408751612,0,1,191640,10,8A,,2024-04-14 21:39:59,6.1228789862964625e-06,0.00012245757972592923,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,7c7483072ac8260be91fe3eebda0e4ab,17179869184.0,0.09640587846143571,0.09640587846143571
756,4e1f9cee17b05a5f64265aaabd409466,select,2180937634,3204,0,0.002615773479256269,0,2,96242,10,"1A,3A",,2024-04-14 21:40:03,1.4710614261341722e-06,4.4131842784025166e-05,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,4e1f9cee17b05a5f64265aaabd409466,17179869184.0,0.12825516501292003,0.12825516501292003
802,85814a7f9ceef5b2a1eb4309b8e82390,select,1463069695,122,0,0.0025246823148317036,0,1,2441,10,8A,,2024-04-14 21:40:04,8.3480291262572e-08,1.6696058252514397e-06,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,85814a7f9ceef5b2a1eb4309b8e82390,17179869184.0,0.08642420585674604,0.08642420585674604
480,6759969c00ce0553ccb740f8f7497cd0,select,970534631,307,0,0.005623266686943119,0,1,6142,10,0A,,2024-04-14 21:40:30,3.1644186027049533e-07,6.328837205409906e-06,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,6759969c00ce0553ccb740f8f7497cd0,17179869184.0,0.05930418404949677,0.05930418404949677
435,dc86b7681caafd984fb5fb0c0ca2042b,select,1266920233,10593,0,0.0075531911380087085,0,1,211927,10,3A,,2024-04-14 21:40:37,8.363939071385922e-06,0.00016727878142771844,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,dc86b7681caafd984fb5fb0c0ca2042b,17179869184.0,0.07752105889587947,0.07752105889587947
613,6011c5d9970a9df73619b7f43a52c63f,select,5103948900,41375,0,0.005689509943010442,0,1,827500,10,6A,,2024-04-14 21:40:59,8.10647472177256e-06,0.00016212949443545116,0.002074688796680498,0.03,False,False,False,False,0,0,normal,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.2999336818623702,0.2999336818623702
486,e37d5472942a23ad6343e69798e7c089,select,1251347242,3800,0,0.005146917445173644,0,1,76023,10,2A,,2024-04-14 21:42:07,3.037705439586978e-06,6.075410879173956e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,e37d5472942a23ad6343e69798e7c089,17179869184.0,0.07541145466992547,0.07541145466992547
94,6e93f3e1b39b855023a58189dc3b750f,select,2297283653,27200,0,0.0033767819064871823,0,1,544010,10,2A,,2024-04-14 21:43:16,1.1840317446209678e-05,0.00023680634892419357,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,6e93f3e1b39b855023a58189dc3b750f,17179869184.0,0.1354078988491193,0.1354078988491193
390,d106eddc4c9e3fb6f7ac254fde55df99,select,1527472449,299129,0,0.008169908248385559,0,1,5982592,10,9A,,2024-04-14 21:43:49,0.00019583307451726017,0.003916661490345203,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,d106eddc4c9e3fb6f7ac254fde55df99,17179869184.0,0.09299555249024842,0.09299555249024842
904,06e2ea3b828f1346bb056af1cafa9ea8,select,139132744,718,0,0.0011715166908827953,0,2,22183,10,"5A,1A",,2024-04-14 21:44:43,5.319583301695026e-06,0.0001595874990508508,0.004149377593360996,0.0,False,False,False,False,0,0,normal,immediate,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.008684349930153665,0.008684349930153665
35,664838c6bd3eebe4955c9d70a9663a01,select,1447879596,134,0,0.006266999051302732,0,1,2680,10,0A,,2024-04-14 21:45:39,9.257293031200583e-08,1.8514586062401166e-06,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,664838c6bd3eebe4955c9d70a9663a01,17179869184.0,0.08741118409314755,0.08741118409314755
882,5d06777ed857835519b0167e31527dfe,select,1561713028,113687,0,0.004375321762340242,0,1,2273745,10,6A,,2024-04-14 21:45:49,7.279650745682794e-05,0.0014559301491365588,0.0,0.02,False,False,False,False,0,0,normal,immediate,5d06777ed857835519b0167e31527dfe,17179869184.0,0.09309132325913855,0.09309132325913855
387,bc3b17dfc93cf4bb3d577d7e03a3db68,select,883883606,44026,0,0.0033422054780785537,0,1,880538,10,4A,,2024-04-14 21:46:25,4.981080634709784e-05,0.0009962161269419568,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,bc3b17dfc93cf4bb3d577d7e03a3db68,17179869184.0,0.0531198999640601,0.0531198999640601
269,e7efae52409f016178bce6b4ff73f76d,select,249803044,110480,0,0.004815428268521503,0,1,2209654,10,1A,,2024-04-14 21:46:51,0.0004422795460630249,0.008845590921260497,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,e7efae52409f016178bce6b4ff73f76d,17179869184.0,0.01694816501456473,0.01694816501456473
548,6e93f3e1b39b855023a58189dc3b750f,select,2297974000,27207,0,0.0033767819064871823,0,1,544174,10,1A,,2024-04-14 21:47:24,1.1840317446209678e-05,0.00023680634892419357,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,6e93f3e1b39b855023a58189dc3b750f,17179869184.0,0.13544808233320793,0.13544808233320793
615,39eda185265e36dfb016493be1b921b8,insert,1996372115,0,488835,0.008604509898799177,0,1,0,10,8A,7A,2024-04-14 21:47:26,0.0,0.0,0.002074688796680498,0.3,False,False,False,False,0,0,normal,immediate,39eda185265e36dfb016493be1b921b8,17179869184.0,0.12053486001834399,0.12053486001834399
743,222e96102154e40de11ea7023a830538,select,159662920664,80165,0,0.1622792017973851,0,2,2404974,10,"2A,4A",,2024-04-14 21:47:46,5.020945687059713e-07,1.5062837061179137e-05,0.0,1.04,False,False,False,False,0,0,normal,immediate,222e96102154e40de11ea7023a830538,17179869184.0,9.374744747362653,9.374744747362653
216,587eb55803cc533074c12f2f839b87ed,select,28307440375,2460,0,0.03529713130299571,0,1,49201,10,9A,,2024-04-14 21:47:51,8.690483835965513e-08,1.7380967671931027e-06,0.002074688796680498,0.19,False,False,False,False,0,0,normal,immediate,587eb55803cc533074c12f2f839b87ed,17179869184.0,1.6653584563276944,1.6653584563276944
752,1ba850127d0407bd35726fa018c59c1f,select,1016424285,116,0,0.0038810580949700767,0,1,2320,10,0A,,2024-04-14 21:48:19,1.1416737715600798e-07,2.2833475431201597e-06,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,1ba850127d0407bd35726fa018c59c1f,17179869184.0,0.061104209172978596,0.061104209172978596
425,c4abdececc0fe4b09b55e3d160e3b393,select,105351602,31299,0,0.0016499279214515195,0,1,626030,10,3A,,2024-04-14 21:48:27,0.00029711565937875535,0.005942313187575107,0.001037344398340249,0.0,False,False,False,False,0,0,normal,immediate,c4abdececc0fe4b09b55e3d160e3b393,17179869184.0,0.006957234286632335,0.006957234286632335
85,c8bf847ffa53e6bd034579fe85d81f71,select,2681213906,3169,0,0.003501349939244139,0,1,63397,10,8A,,2024-04-14 21:48:29,1.182280570398979e-06,2.3645611407979578e-05,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,c8bf847ffa53e6bd034579fe85d81f71,17179869184.0,0.15781786484654353,0.15781786484654353
828,6163adee828760dfc69391db7249b39d,select,1175622042,10195,0,0.00405816867627785,0,1,203923,10,1A,,2024-04-14 21:48:42,8.673019786127795e-06,0.00017346039572255592,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,6163adee828760dfc69391db7249b39d,17179869184.0,0.07045929352127306,0.07045929352127306
116,d32086ccacb3567c07c16ea13920d05b,select,400523779,7875,0,0.006363676066040369,0,1,157515,10,4A,,2024-04-14 21:48:57,1.966374933610773e-05,0.00039327498672215455,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,d32086ccacb3567c07c16ea13920d05b,17179869184.0,0.02649539034883274,0.02649539034883274
257,ae8c35e083e4879120189cc0fe25e493,select,825346435,8723,0,0.00422841448180716,0,1,174502,10,2A,,2024-04-14 21:49:25,1.0571586271045104e-05,0.00021143172542090207,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,ae8c35e083e4879120189cc0fe25e493,17179869184.0,0.05015569266552275,0.05015569266552275
884,47a582e7b2913026432bbbca0e5443a7,select,8322697165,66722,0,0.018568330283415178,0,1,1334458,10,9A,,2024-04-14 21:50:11,8.016984980147278e-06,0.00016033969960294555,0.002074688796680498,0.07,False,False,False,False,0,0,normal,immediate,47a582e7b2913026432bbbca0e5443a7,17179869184.0,0.4937288996075041,0.4937288996075041
29,659d8e5909ccdf4b948a770f6e440822,insert,25603839417,0,509794,0.02904275211055621,0,1,0,10,6A,0A,2024-04-14 21:50:16,0.0,0.0,0.006224066390041493,0.46,False,False,False,False,0,0,normal,immediate,659d8e5909ccdf4b948a770f6e440822,17179869184.0,1.5048906528391728,1.5048906528391728
750,44484f4f8d3a5ddd885b750379a3c341,select,11002862127,2960,0,0.018619792737408946,0,1,59205,10,2A,,2024-04-14 21:50:21,2.6904686629010905e-07,5.380937325802181e-06,0.002074688796680498,0.08,False,False,False,False,0,0,normal,immediate,44484f4f8d3a5ddd885b750379a3c341,17179869184.0,0.6497607641347533,0.6497607641347533
535,57c3fbdca1f66309a07798cadb341401,select,13676467267,10233,0,0.017888236760215007,0,2,307038,10,"9A,8A",,2024-04-14 21:51:13,7.483433553359075e-07,2.2450300660077225e-05,0.0031120331950207467,0.1,False,False,False,False,0,0,normal,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.8050192875517799,0.8050192875517799
859,6f548a390e487af7720fee4d4b771d7d,select,943406373,104130,0,0.006549999315489203,0,1,2082634,10,8A,,2024-04-14 21:51:33,0.00011037850295417152,0.0022075700590834307,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,6f548a390e487af7720fee4d4b771d7d,17179869184.0,0.058188477920932756,0.058188477920932756
664,4d4851e64ea6d11523f3eec8e967872e,select,2790010564,298,0,0.009934111390247536,0,1,5960,10,2A,,2024-04-14 21:51:50,1.0685028163278116e-07,2.137005632655623e-06,0.0031120331950207467,0.03,False,False,False,False,0,0,normal,immediate,4d4851e64ea6d11523f3eec8e967872e,17179869184.0,0.16736704454942772,0.16736704454942772
186,6e93f3e1b39b855023a58189dc3b750f,select,2297283653,27200,0,0.0033767819064871823,0,1,544010,10,2A,,2024-04-14 21:52:00,1.1840317446209678e-05,0.00023680634892419357,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,6e93f3e1b39b855023a58189dc3b750f,17179869184.0,0.1354078988491193,0.1354078988491193
553,d0ffd9964478544c096c222168e90498,select,250256067,54717,0,0.004545726744696359,0,1,1094359,10,1A,,2024-04-14 21:52:03,0.0002186481403383119,0.004372962806766238,0.005186721991701245,0.01,False,False,False,False,0,0,normal,immediate,d0ffd9964478544c096c222168e90498,17179869184.0,0.01683968366182216,0.01683968366182216
635,c52a1f6f48f400812bc18afe43621cc4,insert,1692408046,0,339802,0.004165450590540833,0,2,0,10,"9A,2A",9A,2024-04-14 21:52:04,0.0,0.0,0.0031120331950207467,0.2,False,False,False,False,0,0,normal,immediate,c52a1f6f48f400812bc18afe43621cc4,17179869184.0,0.10061361804365608,0.10061361804365608
999,bcd58dbb05065b2ab32c52acaf261866,select,45837746468,18802,0,0.04690483637246059,0,1,376047,10,9A,,2024-04-14 21:52:46,4.101945121295199e-07,8.2038902425904e-06,0.001037344398340249,0.3,False,False,False,False,0,0,normal,immediate,bcd58dbb05065b2ab32c52acaf261866,17179869184.0,2.6915604216330626,2.6915604216330626
260,21f99ca14b63583ac253750700c2e77c,select,11117491817,112870,0,0.012291338971118317,0,2,3386152,10,"4A,8A",,2024-04-14 21:53:27,1.015263577416857e-05,0.0003045790732250571,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,21f99ca14b63583ac253750700c2e77c,17179869184.0,0.6532688633777438,0.6532688633777438
420,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,select,1215302181,9633,0,0.0030223718897156517,0,1,192670,10,4A,,2024-04-14 21:53:48,7.926886750310311e-06,0.00015853773500620622,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,17179869184.0,0.07225108320390322,0.07225108320390322
428,923cd5ca205fd127c51551d32e20fca8,select,9574664175,18292,0,0.009921329422585334,0,2,548824,10,"0A,6A",,2024-04-14 21:54:18,1.9106847006394927e-06,5.732054101918478e-05,0.004149377593360996,0.06,False,False,False,False,0,0,normal,immediate,923cd5ca205fd127c51551d32e20fca8,17179869184.0,0.5622794703700168,0.5622794703700168
11,85ac04310a2a4d9a7cad56329fe91a0e,select,5310313626,59596,0,0.006884754309081501,0,1,1192346,10,5A,,2024-04-14 21:54:26,1.122691129164195e-05,0.000224538225832839,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.31254331204091435,0.31254331204091435
775,39628eb4fa1e791745716f5b605c0555,select,1148307862,95338,0,0.007154555622999332,0,1,1906804,10,3A,,2024-04-14 21:54:27,8.302678085700272e-05,0.0016605356171400544,0.0,0.02,False,False,False,False,0,0,normal,immediate,39628eb4fa1e791745716f5b605c0555,17179869184.0,0.07041759246706439,0.07041759246706439
329,ba343e3696143a1bf1bc5566ebbb078d,select,8183317484,33125,0,0.00995892383888792,0,1,662521,10,1A,,2024-04-14 21:54:31,4.04800269315884e-06,8.09600538631768e-05,0.001037344398340249,0.06,False,False,False,False,0,0,normal,immediate,ba343e3696143a1bf1bc5566ebbb078d,17179869184.0,0.48131123117536523,0.48131123117536523
142,e5417687d5075b64926f12c1d7b355fa,select,1566368466,623,0,0.005026298961443683,0,1,12465,10,4A,,2024-04-14 21:54:46,3.979135513431381e-07,7.958271026862763e-06,0.0,0.02,False,False,False,False,0,0,normal,immediate,e5417687d5075b64926f12c1d7b355fa,17179869184.0,0.09368779401519794,0.09368779401519794
288,639648a6192f7e696378cbe7071a3e99,select,12750525016,31279,0,0.014399412353232735,0,1,625606,10,9A,,2024-04-14 21:55:44,2.4532593520794235e-06,4.906518704158847e-05,0.002074688796680498,0.09,False,False,False,False,0,0,normal,immediate,639648a6192f7e696378cbe7071a3e99,17179869184.0,0.749377942776628,0.749377942776628
128,2c285c3f0d0abcfafd77a65251656619,select,8920215032,48999,0,0.019983732876665477,0,1,979996,10,0A,,2024-04-14 21:56:14,5.493123742343181e-06,0.00010986247484686361,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,2c285c3f0d0abcfafd77a65251656619,17179869184.0,0.5292167182962035,0.5292167182962035
848,c0d59af36d9e3fef08514075c59cead2,select,11570229063,11584,0,0.017151492031678515,0,1,231685,10,6A,,2024-04-14 21:56:14,1.0012119030500087e-06,2.0024238061000173e-05,0.002074688796680498,0.08,False,False,False,False,0,0,normal,immediate,c0d59af36d9e3fef08514075c59cead2,17179869184.0,0.6820517160060889,0.6820517160060889
190,21a02c48250d27c0ef9c85b49bbf19f1,select,500828870,625,0,0.0014816477415040261,0,1,12523,10,9A,,2024-04-14 21:56:45,1.2503173180321435e-06,2.500634636064287e-05,0.002074688796680498,0.0,False,False,False,False,0,0,normal,immediate,21a02c48250d27c0ef9c85b49bbf19f1,17179869184.0,0.029892900911387063,0.029892900911387063
270,e7a4920641dfd8dabd3cc8fa2e13c876,select,1853879395,716127,0,0.004705739582711503,0,1,14322582,10,8A,,2024-04-14 21:57:13,0.00038628682124703127,0.007725736424940626,0.002074688796680498,0.03,False,False,False,False,0,0,normal,immediate,e7a4920641dfd8dabd3cc8fa2e13c876,17179869184.0,0.11026285298997986,0.11026285298997986
114,9b50460300b5daf682135f5d1df5538f,select,379530498,194727,0,0.0026828116240625003,0,1,3894553,10,6A,,2024-04-14 21:57:20,0.0005130751209141164,0.010261502418282328,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,9b50460300b5daf682135f5d1df5538f,17179869184.0,0.02343298834593467,0.02343298834593467
33,fa46c01c753fdcb8a09cdfff67fa3e20,select,547962900,91727,0,0.005864667545043765,0,2,2751896,10,"0A,1A",,2024-04-14 21:57:28,0.00016740166288316854,0.005022049886495056,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,17179869184.0,0.03482797244888213,0.03482797244888213
523,f975c9ea6f11441048cfcbc8a18f68de,select,12441165877,14039,0,0.014479992467095524,0,1,280819,10,3A,,2024-04-14 21:58:33,1.1285987218216158e-06,2.2571974436432316e-05,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,f975c9ea6f11441048cfcbc8a18f68de,17179869184.0,0.7314111609701651,0.7314111609701651
929,a95d0fbf0c23790e9fc44f8ed955a7f1,select,8091295402,113546,0,0.012916973402057845,0,1,2270941,10,8A,,2024-04-14 21:58:34,1.4033242614949983e-05,0.0002806648522989997,0.002074688796680498,0.06,False,False,False,False,0,0,normal,immediate,a95d0fbf0c23790e9fc44f8ed955a7f1,17179869184.0,0.4774338658113429,0.4774338658113429
245,f85e07c90dc6f4354016ef660e06507e,select,3335403592,111064,0,0.011003030021860812,0,1,2221305,10,2A,,2024-04-14 21:58:40,3.329892216778312e-05,0.0006659784433556623,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,f85e07c90dc6f4354016ef660e06507e,17179869184.0,0.1996475563036276,0.1996475563036276
490,57c3fbdca1f66309a07798cadb341401,select,13675516586,10233,0,0.017888236760215007,0,2,307017,10,"6A,2A",,2024-04-14 21:58:50,7.483433553359075e-07,2.2450300660077225e-05,0.0031120331950207467,0.1,False,False,False,False,0,0,normal,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.804963950634495,0.804963950634495
945,1ab1404cd61c76351db9b3254c234aeb,insert,29160557259,0,455390,0.034684093835016264,0,1,0,10,3A,5A,2024-04-14 21:58:55,0.0,0.0,0.002074688796680498,0.45,False,False,False,False,0,0,normal,immediate,1ab1404cd61c76351db9b3254c234aeb,17179869184.0,1.714736383083834,1.714736383083834
81,04624f3bedad4f445ec4badd59b7d6da,select,612725839,4160,0,0.008523841786034185,0,1,83234,10,4A,,2024-04-14 21:59:10,6.792216399733461e-06,0.00013584432799466922,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.03992725876244892,0.03992725876244892
832,e0285d77e754f035efcf8bae3d8b2de1,select,1206247437,790,0,0.004681279703226391,0,1,15810,10,0A,,2024-04-14 21:59:21,6.554029018862793e-07,1.3108058037725586e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,e0285d77e754f035efcf8bae3d8b2de1,17179869184.0,0.07255348164224834,0.07255348164224834
429,1ab1a5886996556d5489cec8ca89ce50,select,5394852120,1069,0,0.006437162215039687,0,1,21386,10,8A,,2024-04-14 22:00:25,1.9821237237983067e-07,3.9642474475966135e-06,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,1ab1a5886996556d5489cec8ca89ce50,17179869184.0,0.3172403039867806,0.3172403039867806
761,32de71988888345b6368618db92b9529,select,2546689602,1905,0,0.007594968882804013,0,1,38114,10,9A,,2024-04-14 22:01:06,7.48310751231139e-07,1.496621502462278e-05,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,32de71988888345b6368618db92b9529,17179869184.0,0.15203432924647128,0.15203432924647128
206,57c3fbdca1f66309a07798cadb341401,select,13676102059,10233,0,0.017888236760215007,0,2,307030,10,"8A,6A",,2024-04-14 22:01:13,7.483433553359075e-07,2.2450300660077225e-05,0.0031120331950207467,0.1,False,False,False,False,0,0,normal,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.804998029648353,0.804998029648353
593,d4a63ff6699ef8da27832b6fedb9cd33,insert,21659313277,0,547141,0.025022269773005614,0,2,0,10,"4A,9A",7A,2024-04-14 22:01:27,0.0,0.0,0.0031120331950207467,0.45,False,False,False,False,0,0,normal,immediate,d4a63ff6699ef8da27832b6fedb9cd33,17179869184.0,1.2732809455304812,1.2732809455304812
