,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime,size
0e5482bc0bed6136cb5edcb9b337681a,,select,455390,0.013172824894183265,0,0.009893339535079211,0,1,0.2634564978836653,6.0,3A,,2024-04-14 17:24:49,2.8926469387081984e-08,5.785293877416397e-07,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.005310981988843064,0.005310981988843064,5019.0
ad92b6edaa1e1ff2facf5b9cd02b8a39,,select,455390,3.5006237834150062,0,0.008568975337801555,0,1,70.01247566830013,6.0,3A,,2024-04-14 17:24:49,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.00464885847938034,0.00464885847938034,988890.0
f713c6d8aa687efb275fff2facbbdd42,,select,455390,1.2006318309116695,0,0.0038137490538009164,0,2,36.01895492735009,6.0,"3A,0A",,2024-04-14 17:24:49,2.6364914269344286e-06,7.909474280803287e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.002271216302569865,0.002271216302569865,123783.0
7fc143bdda58003ada1b1b018514114a,,select,455390,1.1247298001060526,0,0.0032978496504186684,0,2,33.74189400318158,6.0,"3A,0A",,2024-04-14 17:24:49,2.469816640914497e-06,7.40944992274349e-05,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0020132647185083768,0.0020132647185083768,45074.0
082e29e06d5f880d5c96f73a6ccf8ba3,,select,455390,0.1706137543219974,0,0.00869494810520694,0,1,3.4122750864399483,6.0,3A,,2024-04-14 17:24:49,3.7465415209380404e-07,7.49308304187608e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.004711788918914543,0.004711788918914543,59535.0
bbb43ff277401dfeb52b9f72eb6800d4,,select,455390,1.0685404514702932,0,0.005044900353579094,0,1,21.370809029405862,6.0,3A,,2024-04-14 17:24:49,2.346429327544068e-06,4.692858655088136e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0028867801282691312,0.0028867801282691312,101283.0
c0d59af36d9e3fef08514075c59cead2,,select,455390,0.4559418885299435,0,0.017151492031678515,0,1,9.11883777059887,6.0,3A,,2024-04-14 17:24:49,1.0012119030500087e-06,2.0024238061000173e-05,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.008940065675662984,0.008940065675662984,243264.0
79d55fa8f21480ee5a96b19d8a1a93b6,,select,455390,2.7001383069947478,0,0.005904816978742273,0,1,54.00276613989495,6.0,3A,,2024-04-14 17:24:49,5.929287658918175e-06,0.0001185857531783635,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.003316765851694694,0.003316765851694694,134106.0
7ace919ef719ae7a3764e9f2ffed20dc,,select,455390,0.15567747579506813,0,0.012296269670253419,0,1,3.1135495159013624,6.0,3A,,2024-04-14 17:24:49,3.4185527963957954e-07,6.8371055927915905e-06,0.0031380753138075313,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.006512449450508303,0.006512449450508303,32970.0
7625b8fa4d2655f24836b885b2a13920,,select,455390,4.261323082494889,0,0.003944146802294562,0,2,127.83969247484667,6.0,"3A,0A",,2024-04-14 17:24:49,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0023364910819597268,0.0023364910819597268,157077.0
a9861c21da789e96a78f083b233f0e9e,,select,455390,0.037732045487318726,0,0.0071356134785254925,0,1,0.7546409097463745,6.0,3A,,2024-04-14 17:24:49,8.285655259737527e-08,1.6571310519475055e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.003932119373161111,0.003932119373161111,6363.0
a1513067671b7ef23b1d29cac1f8484c,,select,455390,9.45385781363967,0,0.004104081309702751,0,1,189.07715627279345,6.0,3A,,2024-04-14 17:24:49,2.0759915267440372e-05,0.00041519830534880747,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0024165114796626448,0.0024165114796626448,132531.0
b92ebd439b6869131bc50bafa156e483,,select,455390,0.019191474575856727,0,0.010580028471857808,0,2,0.5757442372757018,6.0,"0A,3A",,2024-04-14 17:24:49,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.005654326711877474,0.005654326711877474,10943.0
82a1e208b12b0ed0e5bd248892ffa119,,select,455390,0.3725611667000423,0,0.010196859870718819,0,1,7.451223334000846,6.0,3A,,2024-04-14 17:24:49,8.181145099805492e-07,1.6362290199610985e-05,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.005462748194387011,0.005462748194387011,65352.0
c4abdececc0fe4b09b55e3d160e3b393,,select,455390,135.3035001244914,0,0.0016499279214515195,0,1,2706.070002489828,6.0,3A,,2024-04-14 17:24:49,0.00029711565937875535,0.005942313187575107,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0011915490595278513,0.0011915490595278513,645813.0
e7a4920641dfd8dabd3cc8fa2e13c876,,select,455390,175.91115552768557,0,0.004705739582711503,0,1,3518.2231105537116,6.0,3A,,2024-04-14 17:24:49,0.00038628682124703127,0.007725736424940626,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.002720137098768616,0.002720137098768616,15025353.0
57c3fbdca1f66309a07798cadb341401,,select,455390,0.3407880805864189,0,0.017888236760215007,0,2,10.223642417592568,6.0,"8A,3A",,2024-04-14 17:24:49,7.483433553359075e-07,2.2450300660077225e-05,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.009308438831651902,0.009308438831651902,317223.0
aa89eb5b62a800a5e5e5090846193512,,select,455390,37.161010962684244,0,0.0032541189211433615,0,1,743.220219253685,6.0,3A,,2024-04-14 17:24:49,8.160260647507465e-05,0.001632052129501493,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.001991995765555854,0.001991995765555854,382053.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,455390,7.886303343275934,0,0.00432937019896717,0,1,157.7260668655187,6.0,3A,,2024-04-14 17:24:49,1.7317691085170807e-05,0.0003463538217034162,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.002529129589379752,0.002529129589379752,704760.0
c9635b6cbb7a525e53714d23ff333d32,,select,455390,0.08525113937430598,0,0.009166832398130379,0,2,2.5575341812291796,6.0,"3A,0A",,2024-04-14 17:24:49,1.872046803274248e-07,5.616140409822744e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.004947730313293447,0.004947730313293447,32302.0
a11cf0971b7367697fd0124d4f06448c,,select,455390,1.154905362546028,0,0.0036839391782132955,0,1,23.09810725092056,6.0,3A,,2024-04-14 17:24:49,2.5360797614045716e-06,5.0721595228091436e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0022063009915167385,0.0022063009915167385,106071.0
f11d23be8b2b43cd631fcb37b32ec3bd,,select,455390,19.95271337351239,0,0.0031426382126594444,0,2,598.5814012053715,6.0,"0A,3A",,2024-04-14 17:24:49,4.381456196559518e-05,0.0013144368589678552,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0019361259336213852,0.0019361259336213852,928605.0
48d7d15da8c87aeac9ff7a3a560fe193,,select,455390,0.14769282154450186,0,0.009887561821525233,0,2,4.430784646335056,6.0,"3A,0A",,2024-04-14 17:24:49,3.243216178319723e-07,9.72964853495917e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.005308096573544591,0.005308096573544591,72633.0
401562e19dee5f840ec0feeadd8ea05b,,select,455390,17.050728271944504,0,0.004490030484890153,0,2,511.52184815833516,6.0,"3A,8A",,2024-04-14 17:24:49,3.7442034897438466e-05,0.0011232610469231541,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0026097501005062206,0.0026097501005062206,400148.0
21f99ca14b63583ac253750700c2e77c,,select,455390,4.6234088051986255,0,0.012291338971118317,0,2,138.70226415595877,6.0,"3A,0A",,2024-04-14 17:24:49,1.015263577416857e-05,0.0003045790732250571,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.006510096146097527,0.006510096146097527,3498288.0
67207178615965956ecb2e824e7d64da,,select,455390,16.700516656066835,0,0.0022483693510550397,0,2,501.01549968200504,6.0,"3A,8A",,2024-04-14 17:24:49,3.66729982126679e-05,0.001100189946380037,0.0031380753138075313,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ab1404cd61c76351db9b3254c234aeb,1250000000.0,0.0014889108483405905,0.0014889108483405905,330398.0
247,7137f196ec8ae6c507fbdf03816d9cad,insert,1415927358,0.0,512202,0.007791354524101628,0,2,0.0,6.0,"0A,8A",4A,2024-04-14 17:24:56,0.0,0.0,0.0,0.3,False,False,False,False,0,1,normal,immediate,7137f196ec8ae6c507fbdf03816d9cad,17179869184.0,0.08738444054841944,0.0878427290380082,
481,1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,895399426,0.0,589899,0.005412005292261248,0,1,0.0,6.0,8A,7A,2024-04-14 17:26:07,0.0,0.0,0.0031380753138075313,0.34,False,False,False,False,0,1,normal,immediate,1ed2f86dd58e1a90cee2f686d3d9d3d6,17179869184.0,0.056482974070601384,0.05627655495496174,
674,f9b552b686ea9b59d82550022d0a2555,select,3481630175,19426.0,0,0.005291334929592563,0,1,388536.0,6.0,0A,,2024-04-14 17:26:37,5.579806284137433e-06,0.00011159612568274865,0.0,0.03,False,False,False,False,0,0,normal,immediate,f9b552b686ea9b59d82550022d0a2555,17179869184.0,0.20530321611729246,0.20530321611729246,407962.0
534,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7872149390,0.0,131150,0.008998621140954255,0,1,0.0,6.0,8A,3A,2024-04-14 17:26:44,0.0,0.0,0.0020920502092050207,0.13,False,False,False,False,1,1,normal,immediate,1c2ae8ec0ea09ce26faa0bfc55df6d32,17179869184.0,0.4659598657052581,0.4649232659238452,
2c800f141d10828469c2dadd59def9c8,,select,131150,0.008138717158823902,0,0.008397116297353818,0,2,0.24416151476471706,6.0,"0A,3A",,2024-04-14 17:26:44,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.004303478350517094,0.004303478350517094,6851.0
786123a40229d18deef29222cc49a1c9,,select,131150,0.03817087731393622,0,0.01720347102517239,0,1,0.7634175462787245,6.0,3A,,2024-04-14 17:26:44,2.910474823784691e-07,5.820949647569382e-06,0.0010460251046025104,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.008706656153856934,0.008706656153856934,62559.0
3c8d6986a54871b0ebfaf7d70c792b00,,select,131150,49.638859477916064,0,0.01007893106905082,0,1,992.7771895583212,6.0,3A,,2024-04-14 17:26:44,0.0003784892068464816,0.007569784136929632,0.0031380753138075313,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.005145219467364639,0.005145219467364639,72069228.0
44484f4f8d3a5ddd885b750379a3c341,,select,131150,0.0352854965139478,0,0.018619792737408946,0,1,0.705709930278956,6.0,3A,,2024-04-14 17:26:44,2.6904686629010905e-07,5.380937325802181e-06,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.009414816961500814,0.009414816961500814,62160.0
211ddd47f69a4d0a9c127eac7f23d9ec,,select,131150,0.4348021300147462,0,0.011586728745372166,0,1,8.696042600294925,6.0,3A,,2024-04-14 17:26:44,3.315304079410951e-06,6.630608158821902e-05,0.0020920502092050207,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.005898291677361867,0.005898291677361867,456309.0
7e010752dbf1d30944316010008eb5f1,,select,131150,0.21916386603154295,0,0.007601851216432056,0,1,4.383277320630859,6.0,3A,,2024-04-14 17:26:44,1.671093145494037e-06,3.342186290988074e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0039058492901689773,0.0039058492901689773,141036.0
d12a18f8fb0a526a051915d6fbf125a3,,select,131150,4.458269296838832,0,0.005850526289587636,0,2,133.74807890516496,6.0,"3A,8A",,2024-04-14 17:26:44,3.399366600715846e-05,0.0010198099802147538,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0030302937098723795,0.0030302937098723795,3491685.0
0e5482bc0bed6136cb5edcb9b337681a,,select,131150,0.0037937064601158022,0,0.009893339535079211,0,1,0.07587412920231605,6.0,3A,,2024-04-14 17:26:44,2.8926469387081984e-08,5.785293877416397e-07,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.005051589831273874,0.005051589831273874,5019.0
ad92b6edaa1e1ff2facf5b9cd02b8a39,,select,131150,1.0081618155753926,0,0.008568975337801555,0,1,20.163236311507855,6.0,3A,,2024-04-14 17:26:44,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.004389424606019279,0.004389424606019279,988890.0
f713c6d8aa687efb275fff2facbbdd42,,select,131150,0.3457758506424503,0,0.0038137490538009164,0,2,10.37327551927351,6.0,"3A,0A",,2024-04-14 17:26:44,2.6364914269344286e-06,7.909474280803287e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.002011803102141554,0.002011803102141554,123783.0
7fc143bdda58003ada1b1b018514114a,,select,131150,0.32391645245593625,0,0.0032978496504186684,0,2,9.717493573678087,6.0,"3A,0A",,2024-04-14 17:26:44,2.469816640914497e-06,7.40944992274349e-05,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0017538528583373552,0.0017538528583373552,45074.0
082e29e06d5f880d5c96f73a6ccf8ba3,,select,131150,0.0491358920471024,0,0.00869494810520694,0,1,0.982717840942048,6.0,3A,,2024-04-14 17:26:44,3.7465415209380404e-07,7.49308304187608e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.004452394878086456,0.004452394878086456,59535.0
bbb43ff277401dfeb52b9f72eb6800d4,,select,131150,0.30773420630740456,0,0.005044900353579094,0,1,6.154684126148091,6.0,3A,,2024-04-14 17:26:44,2.346429327544068e-06,4.692858655088136e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.002627375346724213,0.002627375346724213,101283.0
c0d59af36d9e3fef08514075c59cead2,,select,131150,0.13130894108500865,0,0.017151492031678515,0,1,2.6261788217001727,6.0,3A,,2024-04-14 17:26:44,1.0012119030500087e-06,2.0024238061000173e-05,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.008680668221829467,0.008680668221829467,243264.0
79d55fa8f21480ee5a96b19d8a1a93b6,,select,131150,0.7776260764671187,0,0.005904816978742273,0,1,15.552521529342373,6.0,3A,,2024-04-14 17:26:44,5.929287658918175e-06,0.0001185857531783635,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0030573415534892213,0.0030573415534892213,134106.0
7ace919ef719ae7a3764e9f2ffed20dc,,select,131150,0.04483431992473086,0,0.012296269670253419,0,1,0.8966863984946171,6.0,3A,,2024-04-14 17:26:44,3.4185527963957954e-07,6.8371055927915905e-06,0.0031380753138075313,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.006253055588343284,0.006253055588343284,32970.0
7625b8fa4d2655f24836b885b2a13920,,select,131150,1.227239338301686,0,0.003944146802294562,0,2,36.81718014905057,6.0,"3A,0A",,2024-04-14 17:26:44,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0020770238366828713,0.0020770238366828713,157077.0
a9861c21da789e96a78f083b233f0e9e,,select,131150,0.010866636873145766,0,0.0071356134785254925,0,1,0.21733273746291534,6.0,3A,,2024-04-14 17:26:44,8.285655259737527e-08,1.6571310519475055e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.003672726921822246,0.003672726921822246,6363.0
a1513067671b7ef23b1d29cac1f8484c,,select,131150,2.722662887324805,0,0.004104081309702751,0,1,54.4532577464961,6.0,3A,,2024-04-14 17:26:44,2.0759915267440372e-05,0.00041519830534880747,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0021570063955878827,0.0021570063955878827,132531.0
b92ebd439b6869131bc50bafa156e483,,select,131150,0.005527046906220185,0,0.010580028471857808,0,2,0.16581140718660553,6.0,"0A,3A",,2024-04-14 17:26:44,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.005394934372999667,0.005394934372999667,10943.0
82a1e208b12b0ed0e5bd248892ffa119,,select,131150,0.10729571798394903,0,0.010196859870718819,0,1,2.1459143596789807,6.0,3A,,2024-04-14 17:26:44,8.181145099805492e-07,1.6362290199610985e-05,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.005203351737927471,0.005203351737927471,65352.0
c4abdececc0fe4b09b55e3d160e3b393,,select,131150,38.96671872752376,0,0.0016499279214515195,0,1,779.3343745504752,6.0,3A,,2024-04-14 17:26:44,0.00029711565937875535,0.005942313187575107,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0009305386016003821,0.0009305386016003821,645813.0
e7a4920641dfd8dabd3cc8fa2e13c876,,select,131150,50.661516606548155,0,0.004705739582711503,0,1,1013.230332130963,6.0,3A,,2024-04-14 17:26:44,0.00038628682124703127,0.007725736424940626,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.0024586409048347416,0.0024586409048347416,15025353.0
57c3fbdca1f66309a07798cadb341401,,select,131150,0.09814523105230427,0,0.017888236760215007,0,2,2.944356931569128,6.0,"8A,3A",,2024-04-14 17:26:44,7.483433553359075e-07,2.2450300660077225e-05,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1c2ae8ec0ea09ce26faa0bfc55df6d32,1250000000.0,0.009049040814109233,0.009049040814109233,317223.0
